url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
https://1av1.xyz,发卡后台-0070 https://1av1.xyz,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://110.42.5.14,发卡后台-0071 https://110.42.5.14,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://103.118.254.122,发卡后台-0072 https://103.118.254.122,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://www.xuwbk.com,发卡后台-0073 https://www.xuwbk.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.27s)
https://www.s5458.com,发卡后台-0074 https://www.s5458.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.05s)
https://xljzyz.com,发卡后台-0075 https://xljzyz.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.33s)
https://43.139.158.193,发卡后台-0076 https://43.139.158.193,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.01s)
https://107.173.214.148,发卡后台-0077 https://107.173.214.148,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.30s)
https://45.83.236.104,发卡后台-0078 https://45.83.236.104,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
http://114.134.187.34:88,发卡后台-0079 http://114.134.187.34:88,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,ok",http-proxy:127.0.0.1:7890#1=ok(1.26s) | http-proxy:127.0.0.1:7890#2=fail(3.00s:timed out) | http-proxy:127.0.0.1:7890#3=ok(1.44s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=ok(0.02s)
http://jingfaka.com,发卡后台-0080 http://jingfaka.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.32s) | http-proxy:127.0.0.1:7890#2=ok(0.11s) | http-proxy:127.0.0.1:7890#3=ok(0.11s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.08s)
https://www.jingfaka.com,发卡后台-0081 https://www.jingfaka.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.09s)
http://www.jingfaka.com,发卡后台-0082 http://www.jingfaka.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.12s) | http-proxy:127.0.0.1:7890#2=ok(0.15s) | http-proxy:127.0.0.1:7890#3=ok(0.11s) | socks5:127.0.0.1:7891=ok(0.03s) | direct=ok(0.04s)
http://124.221.233.249:88,发卡后台-0083 http://124.221.233.249:88,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.22s) | http-proxy:127.0.0.1:7890#2=ok(0.16s) | http-proxy:127.0.0.1:7890#3=ok(0.16s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://xc6a.com,发卡后台-0084 https://xc6a.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.25s)
http://www.xc6a.com,发卡后台-0085 http://www.xc6a.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.67s) | http-proxy:127.0.0.1:7890#2=ok(2.90s) | http-proxy:127.0.0.1:7890#3=ok(1.63s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.24s)
http://xc6a.com,发卡后台-0086 http://xc6a.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"fail,ok,ok",http-proxy:127.0.0.1:7890#1=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#2=ok(0.94s) | http-proxy:127.0.0.1:7890#3=ok(0.95s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.25s)
https://www.xc6a.com,发卡后台-0087 https://www.xc6a.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.02s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.23s)
http://111.229.174.136:8889,发卡后台-0088 http://111.229.174.136:8889,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.10s) | http-proxy:127.0.0.1:7890#2=ok(0.11s) | http-proxy:127.0.0.1:7890#3=ok(0.09s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
http://171.80.15.18:8800,发卡后台-0089 http://171.80.15.18:8800,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.19s) | http-proxy:127.0.0.1:7890#2=ok(0.16s) | http-proxy:127.0.0.1:7890#3=ok(0.18s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.03s)
http://www.xuwbk.com,发卡后台-0091 http://www.xuwbk.com,http-proxy,HTTP 代理有成功但不稳定，仍优先 HTTP 代理并标记高风控,high,http_proxy_flaky,True,True,True,"ok,fail,fail",http-proxy:127.0.0.1:7890#1=ok(1.26s) | http-proxy:127.0.0.1:7890#2=fail(3.01s:timed out) | http-proxy:127.0.0.1:7890#3=fail(3.01s:timed out) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.27s)
http://www.xinshier.com,发卡后台-0092 http://www.xinshier.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.38s) | http-proxy:127.0.0.1:7890#2=ok(0.22s) | http-proxy:127.0.0.1:7890#3=ok(0.10s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.06s)
https://www.xinshier.com,发卡后台-0093 https://www.xinshier.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://www.kmhckj.cc,发卡后台-0094 https://www.kmhckj.cc,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.09s)
http://www.kmhckj.cc,发卡后台-0095 http://www.kmhckj.cc,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.51s) | http-proxy:127.0.0.1:7890#2=ok(0.52s) | http-proxy:127.0.0.1:7890#3=ok(0.52s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.06s)
http://kmhckj.cc,发卡后台-0096 http://kmhckj.cc,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.84s) | http-proxy:127.0.0.1:7890#2=ok(0.52s) | http-proxy:127.0.0.1:7890#3=ok(0.52s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://www.12345.icu,发卡后台-0097 https://www.12345.icu,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=ok(0.24s)
https://65.49.205.179,发卡后台-0098 https://65.49.205.179,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.22s)
https://www.aidufa.cn,发卡后台-0099 https://www.aidufa.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.13s)
http://www.aidufa.cn,发卡后台-0100 http://www.aidufa.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.41s) | http-proxy:127.0.0.1:7890#2=ok(0.38s) | http-proxy:127.0.0.1:7890#3=ok(0.29s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.03s)
https://116.62.179.5,发卡后台-0101 https://116.62.179.5,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.02s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
https://154.201.87.220,发卡后台-0102 https://154.201.87.220,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://160.202.237.201,发卡后台-0103 https://160.202.237.201,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=fail(3.01s:timed out)
https://www.ymcat.cn,发卡后台-0104 https://www.ymcat.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://154.219.111.59,发卡后台-0105 https://154.219.111.59,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.03s)
http://www.ymcat.cn,发卡后台-0106 http://www.ymcat.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.33s) | http-proxy:127.0.0.1:7890#2=ok(0.24s) | http-proxy:127.0.0.1:7890#3=ok(0.28s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.03s)
https://pay.aldzn.vip,发卡后台-0107 https://pay.aldzn.vip,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.03s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://www.qmysj.cn,发卡后台-0108 https://www.qmysj.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.05s)
http://www.qmysj.cn,发卡后台-0109 http://www.qmysj.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.28s) | http-proxy:127.0.0.1:7890#2=ok(0.23s) | http-proxy:127.0.0.1:7890#3=ok(0.23s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.05s)
https://154.219.111.93,发卡后台-0110 https://154.219.111.93,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
http://chuyu.xiaoqiudjjlb.cn,发卡后台-0111 http://chuyu.xiaoqiudjjlb.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.25s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.06s:[Errno 11001] getaddrinfo failed)
https://chuyu.xiaoqiudjjlb.cn,发卡后台-0112 https://chuyu.xiaoqiudjjlb.cn,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=fail(0.00s:[Errno 11001] getaddrinfo failed)
https://85.137.246.7,发卡后台-0113 https://85.137.246.7,http-proxy,直连失败，HTTP 代理可用,low,,False,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.04s) | socks5:127.0.0.1:7891=ok(0.02s) | direct=fail(2.28s:[WinError 10061] 由于目标计算机积极拒绝，无法连接。)
https://xuexi.ouyun.cc,发卡后台-0114 https://xuexi.ouyun.cc,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
http://dww.lbnaccount.com,发卡后台-0115 http://dww.lbnaccount.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(2.48s) | http-proxy:127.0.0.1:7890#2=ok(0.24s) | http-proxy:127.0.0.1:7890#3=ok(0.25s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.70s)
https://dww.lbnaccount.com,发卡后台-0116 https://dww.lbnaccount.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.02s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.18s)
http://fb.ufwsss.top,发卡后台-0117 http://fb.ufwsss.top,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.33s) | http-proxy:127.0.0.1:7890#2=ok(0.10s) | http-proxy:127.0.0.1:7890#3=ok(0.10s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.08s)
https://fb.ufwsss.top,发卡后台-0118 https://fb.ufwsss.top,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.04s)
https://154.40.48.71,发卡后台-0119 https://154.40.48.71,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.17s)
https://pay.qianyanjuhe.com,发卡后台-0120 https://pay.qianyanjuhe.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.07s)
http://pay.qianyanjuhe.com,发卡后台-0121 http://pay.qianyanjuhe.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.64s) | http-proxy:127.0.0.1:7890#2=ok(1.16s) | http-proxy:127.0.0.1:7890#3=ok(1.09s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.04s)
http://www.jingber.cn,发卡后台-0122 http://www.jingber.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.61s) | http-proxy:127.0.0.1:7890#2=ok(0.49s) | http-proxy:127.0.0.1:7890#3=ok(0.46s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.25s)
https://www.jingber.cn,发卡后台-0123 https://www.jingber.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.26s)
http://171.80.15.18:6688,发卡后台-0126 http://171.80.15.18:6688,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.07s) | http-proxy:127.0.0.1:7890#2=ok(0.08s) | http-proxy:127.0.0.1:7890#3=ok(0.08s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.03s)
http://154.7.176.148,发卡后台-0127 http://154.7.176.148,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.69s) | http-proxy:127.0.0.1:7890#2=ok(0.67s) | http-proxy:127.0.0.1:7890#3=ok(1.39s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.23s)
http://baiduapp.cc,发卡后台-0128 http://baiduapp.cc,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(1.27s) | http-proxy:127.0.0.1:7890#2=ok(0.52s) | http-proxy:127.0.0.1:7890#3=ok(1.22s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.03s)
https://baiduapp.cc,发卡后台-0129 https://baiduapp.cc,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
https://154.9.24.174,发卡后台-0130 https://154.9.24.174,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.02s)
https://pay.zfsts.cn,发卡后台-0131 https://pay.zfsts.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.02s)
https://www.zfsts.cn,发卡后台-0132 https://www.zfsts.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.01s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.02s)
http://zfsts.cn,发卡后台-0133 http://zfsts.cn,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.09s) | http-proxy:127.0.0.1:7890#2=ok(0.05s) | http-proxy:127.0.0.1:7890#3=ok(0.06s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.02s)
https://66.154.125.61,发卡后台-0134 https://66.154.125.61,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.23s)
http://aiqiye.xiaotiandianjing.com,发卡后台-0135 http://aiqiye.xiaotiandianjing.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.41s) | http-proxy:127.0.0.1:7890#2=ok(0.10s) | http-proxy:127.0.0.1:7890#3=ok(0.10s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.05s)
https://aiqiye.xiaotiandianjing.com,发卡后台-0136 https://aiqiye.xiaotiandianjing.com,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.00s) | http-proxy:127.0.0.1:7890#2=ok(0.01s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.04s)
http://bbs.fengye.wang,发卡后台-0137 http://bbs.fengye.wang,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.55s) | http-proxy:127.0.0.1:7890#2=ok(0.29s) | http-proxy:127.0.0.1:7890#3=ok(0.21s) | socks5:127.0.0.1:7891=ok(0.01s) | direct=ok(0.04s)
https://bbs.fengye.wang,发卡后台-0138 https://bbs.fengye.wang,http-proxy,直连和 HTTP 代理都可用，auto 优先 HTTP 代理,low,,True,True,True,"ok,ok,ok",http-proxy:127.0.0.1:7890#1=ok(0.01s) | http-proxy:127.0.0.1:7890#2=ok(0.00s) | http-proxy:127.0.0.1:7890#3=ok(0.00s) | socks5:127.0.0.1:7891=ok(0.00s) | direct=ok(0.03s)
